date,ticker,decision,price,test_type
2024-08-05,CVX,sell,143.05889892578125,forward
2024-08-05,COP,sell,103.09855651855467,forward
2024-08-05,SLB,buy,43.4853744506836,forward
2024-08-05,EOG,sell,122.24029541015624,forward
2024-08-05,MPC,sell,161.27096557617188,forward
2024-08-05,OXY,sell,55.94313430786133,forward
2024-08-05,PXD,hold,,forward
2024-08-05,PSX,hold,130.5535430908203,forward
2024-08-05,VLO,hold,147.63999938964844,forward
2024-08-05,V,hold,255.441146850586,forward
2024-08-05,JPM,hold,194.8999938964844,forward
2024-08-05,MA,hold,442.0,forward
2024-08-05,BAC,hold,36.41260528564453,forward
2024-08-05,WFC,buy,51.42852020263672,forward
2024-08-05,MS,hold,91.34777069091795,forward
2024-08-05,SPGI,buy,471.1344299316406,forward
2024-08-05,AXP,buy,225.9199981689453,forward
2024-08-05,SCHW,hold,61.82997131347656,forward
2024-08-05,GS,hold,456.3204040527344,forward
2024-08-05,LLY,hold,774.1782836914062,forward
2024-08-05,UNH,hold,567.9461059570312,forward
2024-08-05,JNJ,hold,160.03530883789062,forward
2024-08-05,MRK,hold,111.56359100341795,forward
2024-08-05,ABBV,hold,182.89944458007807,forward
2024-08-05,TMO,hold,597.6502685546875,forward
2024-08-05,PFE,hold,29.285127639770508,forward
2024-08-05,DHR,hold,269.05743408203125,forward
2024-08-05,ABT,buy,108.12042999267578,forward
2024-08-05,AMGN,buy,322.9711608886719,forward
2024-08-05,UPS,buy,124.43563842773438,forward
2024-08-05,CAT,hold,315.6658630371094,forward
2024-08-05,BA,buy,167.02999877929688,forward
2024-08-05,UNP,buy,233.62701416015625,forward
2024-08-05,DE,buy,344.8399963378906,forward
2024-08-05,HON,hold,198.62319946289065,forward
2024-08-05,RTX,buy,114.55697631835938,forward
2024-08-05,GE,buy,158.12579345703125,forward
2024-08-05,LMT,buy,542.3560180664062,forward
2024-08-05,ADP,buy,256.8418884277344,forward
2024-08-05,LIN,buy,442.1995849609375,forward
2024-08-05,SHW,buy,338.40985107421875,forward
2024-08-05,APD,hold,278.4700012207031,forward
2024-08-05,FCX,hold,40.74452972412109,forward
2024-08-05,ECL,buy,230.7294006347656,forward
2024-08-05,NUE,buy,149.98025512695312,forward
2024-08-05,DOW,buy,50.34703826904297,forward
2024-08-05,CTVA,buy,51.15777206420898,forward
2024-08-05,DD,buy,77.48541259765625,forward
2024-08-05,LYB,sell,91.2981185913086,forward
2024-08-05,PLD,hold,118.0615463256836,forward
2024-08-05,AMT,hold,226.19000244140625,forward
2024-08-05,EQIX,hold,764.2962036132812,forward
2024-08-05,PSA,hold,301.123291015625,forward
2024-08-05,CCI,hold,109.3140869140625,forward
2024-08-05,SPG,hold,146.2050018310547,forward
2024-08-05,WELL,sell,110.4062957763672,forward
2024-08-05,O,sell,58.66736602783203,forward
2024-08-05,DLR,hold,143.3717803955078,forward
2024-08-05,VICI,hold,30.364892959594727,forward
2024-08-05,NEE,buy,76.18655395507812,forward
2024-08-05,SO,buy,85.85650634765625,forward
2024-08-05,DUK,sell,109.98440551757812,forward
2024-08-05,SRE,buy,78.11211395263672,forward
2024-08-05,AEP,hold,96.24161529541016,forward
2024-08-05,D,buy,53.396759033203125,forward
2024-08-05,PCG,hold,17.809999465942383,forward
2024-08-05,EXC,hold,36.76907730102539,forward
2024-08-05,CEG,buy,169.65399169921875,forward
2024-08-05,XEL,buy,57.49260711669922,forward
2024-08-06,AAPL,sell,206.762924194336,forward
2024-08-06,MSFT,sell,398.8910217285156,forward
2024-08-06,NVDA,sell,104.24108123779295,forward
2024-08-06,AVGO,hold,143.4481964111328,forward
2024-08-06,ORCL,hold,128.2100067138672,forward
2024-08-06,ADBE,sell,514.2000122070312,forward
2024-08-06,CSCO,buy,45.15999984741211,forward
2024-08-06,CRM,sell,238.04627990722656,forward
2024-08-06,ACN,hold,318.67999267578125,forward
2024-08-06,AMD,hold,130.17999267578125,forward
2024-08-06,GOOG,hold,160.3289337158203,forward
2024-08-06,GOOGL,hold,158.08023071289062,forward
2024-08-06,META,hold,493.61907958984375,forward
2024-08-06,CMCSA,hold,38.91999816894531,forward
2024-08-06,NFLX,hold,609.5700073242188,forward
2024-08-06,TMUS,hold,189.2432098388672,forward
2024-08-06,DIS,hold,89.97000122070312,forward
2024-08-06,VZ,hold,40.2599983215332,forward
2024-08-06,T,hold,19.190000534057617,forward
2024-08-06,ATVI,hold,,forward
2024-08-06,AMZN,sell,161.92999267578125,forward
2024-08-06,TSLA,sell,200.63999938964844,forward
2024-08-06,HD,sell,351.7733764648437,forward
2024-08-06,MCD,sell,268.49761962890625,forward
2024-08-06,NKE,sell,72.17804718017578,forward
2024-08-06,LOW,sell,239.63336181640625,forward
2024-08-06,BKNG,sell,3409.174072265625,forward
2024-08-06,SBUX,sell,74.91720581054688,forward
2024-08-06,TJX,sell,109.03387451171876,forward
2024-08-06,MAR,sell,214.63888549804688,forward
2024-08-06,WMT,hold,67.5474624633789,forward
2024-08-06,PG,sell,167.10748291015625,forward
2024-08-06,KO,sell,67.58665466308594,forward
2024-08-06,PEP,sell,171.1864776611328,forward
2024-08-06,COST,hold,815.7960205078125,forward
2024-08-06,PM,sell,112.93309020996094,forward
2024-08-06,MDLZ,sell,68.45999908447266,forward
2024-08-06,MO,sell,48.52702331542969,forward
2024-08-06,CL,hold,102.14940643310548,forward
2024-08-06,MNST,sell,50.79999923706055,forward
2024-08-06,XOM,sell,113.24826049804688,forward
2024-08-06,CVX,sell,141.64471435546875,forward
2024-08-06,COP,hold,104.3112564086914,forward
2024-08-06,SLB,sell,43.11778259277344,forward
2024-08-06,EOG,sell,121.3963623046875,forward
2024-08-06,MPC,sell,170.06846618652344,forward
2024-08-06,OXY,sell,55.89334487915039,forward
2024-08-06,PXD,sell,,forward
2024-08-06,PSX,hold,131.98165893554688,forward
2024-08-06,VLO,hold,148.85000610351562,forward
2024-08-06,V,hold,257.2540588378906,forward
2024-08-06,JPM,sell,200.33999633789065,forward
2024-08-06,MA,hold,448.2999877929688,forward
2024-08-06,BAC,sell,36.68085479736328,forward
2024-08-06,WFC,hold,51.66533660888672,forward
2024-08-06,MS,sell,92.24071502685548,forward
2024-08-06,SPGI,sell,478.6108703613281,forward
2024-08-06,AXP,sell,231.1199951171875,forward
2024-08-06,SCHW,hold,62.336204528808594,forward
2024-08-06,GS,sell,467.4545593261719,forward
2024-08-06,LLY,hold,792.0732421875,forward
2024-08-06,UNH,sell,566.3417358398438,forward
2024-08-06,JNJ,sell,157.77249145507812,forward
2024-08-06,MRK,hold,110.41130065917967,forward
2024-08-06,ABBV,hold,184.2387542724609,forward
2024-08-06,TMO,hold,601.6376953125,forward
2024-08-06,PFE,sell,28.871551513671875,forward
2024-08-06,DHR,sell,268.707763671875,forward
2024-08-06,ABT,sell,108.9863510131836,forward
2024-08-06,AMGN,hold,326.6753845214844,forward
2024-08-06,UPS,hold,122.93475341796876,forward
2024-08-06,CAT,buy,325.2713623046875,forward
2024-08-06,BA,hold,165.0399932861328,forward
2024-08-06,UNP,buy,237.2875366210937,forward
2024-08-06,DE,buy,346.0599975585937,forward
2024-08-06,HON,buy,197.71815490722656,forward
2024-08-06,RTX,hold,113.79107666015624,forward
2024-08-06,GE,hold,162.03001403808594,forward
2024-08-06,LMT,hold,538.5571899414062,forward
2024-08-06,ADP,hold,258.1651916503906,forward
2024-08-06,LIN,hold,444.3532409667969,forward
2024-08-06,SHW,hold,343.4297790527344,forward
2024-08-06,APD,hold,278.5599975585937,forward
2024-08-06,FCX,hold,40.91400909423828,forward
2024-08-06,ECL,buy,233.19384765625,forward
2024-08-06,NUE,buy,149.42227172851562,forward
2024-08-06,DOW,buy,51.79793548583984,forward
2024-08-06,CTVA,hold,51.02816009521485,forward
2024-08-06,DD,buy,77.69446563720703,forward
2024-08-06,LYB,hold,94.25721740722656,forward
2024-08-06,PLD,sell,120.1559600830078,forward
2024-08-06,AMT,hold,228.1600036621093,forward
2024-08-06,EQIX,sell,780.5821533203125,forward
2024-08-06,PSA,hold,310.0282897949219,forward
2024-08-06,CCI,buy,111.48517608642578,forward
2024-08-06,SPG,sell,153.60165405273438,forward
2024-08-06,WELL,sell,114.30392456054688,forward
2024-08-06,O,sell,59.91645050048828,forward
2024-08-06,DLR,hold,147.50015258789062,forward
2024-08-06,VICI,sell,30.996671676635746,forward
2024-08-06,NEE,buy,76.47469329833984,forward
2024-08-06,SO,sell,85.73749542236328,forward
2024-08-06,DUK,buy,111.8767547607422,forward
2024-08-06,SRE,buy,76.47444915771484,forward
2024-08-06,AEP,hold,96.46736145019533,forward
2024-08-06,D,buy,53.52521133422852,forward
2024-08-06,PCG,buy,17.809999465942383,forward
2024-08-06,EXC,buy,36.837677001953125,forward
2024-08-06,CEG,buy,180.70339965820312,forward
2024-08-06,XEL,buy,57.36372375488281,forward
2024-08-07,AAPL,hold,209.3471069335937,forward
2024-08-07,MSFT,sell,397.7131652832031,forward
2024-08-07,NVDA,sell,98.90154266357422,forward
2024-08-07,AVGO,sell,135.82327270507812,forward
2024-08-07,ORCL,hold,125.9000015258789,forward
2024-08-07,ADBE,hold,513.6199951171875,forward
2024-08-07,CSCO,hold,45.119998931884766,forward
2024-08-07,CRM,sell,239.6637420654297,forward
2024-08-07,ACN,sell,318.0199890136719,forward
2024-08-07,AMD,hold,128.6699981689453,forward
2024-08-07,GOOG,hold,160.53866577148438,forward
2024-08-07,GOOGL,hold,158.7293701171875,forward
2024-08-07,META,hold,488.45404052734375,forward
2024-08-07,CMCSA,hold,38.5099983215332,forward
2024-08-07,NFLX,hold,611.47998046875,forward
2024-08-07,TMUS,hold,189.9708251953125,forward
2024-08-07,DIS,hold,85.95999908447266,forward
2024-08-07,VZ,hold,40.27999877929688,forward
2024-08-07,T,sell,19.25,forward
2024-08-07,ATVI,hold,,forward
2024-08-07,AMZN,sell,162.77000427246094,forward
2024-08-07,TSLA,sell,191.759994506836,forward
2024-08-07,HD,sell,340.3328552246094,forward
2024-08-07,MCD,buy,267.81158447265625,forward
2024-08-07,NKE,sell,72.29751586914062,forward
2024-08-07,LOW,sell,230.61163330078125,forward
2024-08-07,BKNG,sell,3297.971923828125,forward
2024-08-07,SBUX,sell,74.83768463134766,forward
2024-08-07,TJX,hold,107.5589599609375,forward
2024-08-07,MAR,sell,214.1602478027344,forward
2024-08-07,WMT,buy,66.7198257446289,forward
2024-08-07,PG,hold,169.02621459960938,forward
2024-08-07,KO,sell,67.99385833740234,forward
2024-08-07,PEP,sell,170.4917449951172,forward
2024-08-07,COST,buy,809.2247314453125,forward
2024-08-07,PM,sell,114.4560089111328,forward
2024-08-07,MDLZ,hold,69.41999816894531,forward
2024-08-07,MO,sell,49.0664291381836,forward
2024-08-07,CL,sell,101.92054748535156,forward
2024-08-07,MNST,sell,50.52999877929688,forward
2024-08-07,XOM,sell,114.75611877441406,forward
2024-08-07,CVX,sell,140.83380126953125,forward
2024-08-07,COP,hold,105.42534637451172,forward
2024-08-07,SLB,hold,42.58129119873047,forward
2024-08-07,EOG,buy,122.24029541015624,forward
2024-08-07,MPC,sell,168.53587341308594,forward
2024-08-07,OXY,sell,55.87342834472656,forward
2024-08-07,PXD,sell,,forward
2024-08-07,PSX,sell,131.8031463623047,forward
2024-08-07,VLO,sell,148.27000427246094,forward
2024-08-07,V,hold,255.5208282470703,forward
2024-08-07,JPM,sell,200.3999938964844,forward
2024-08-07,MA,hold,449.8399963378906,forward
2024-08-07,BAC,sell,37.05839538574219,forward
2024-08-07,WFC,sell,51.59626770019531,forward
2024-08-07,MS,sell,91.38745880126952,forward
2024-08-07,SPGI,sell,477.2532958984375,forward
2024-08-07,AXP,hold,228.8000030517578,forward
2024-08-07,SCHW,sell,61.7604866027832,forward
2024-08-07,GS,sell,470.2281494140625,forward
2024-08-07,LLY,hold,771.0626220703125,forward
2024-08-07,UNH,hold,564.079833984375,forward
2024-08-07,JNJ,hold,157.7030029296875,forward
2024-08-07,MRK,hold,111.74239349365234,forward
2024-08-07,ABBV,sell,186.0244903564453,forward
2024-08-07,TMO,sell,586.9970092773438,forward
2024-08-07,PFE,hold,28.408740997314453,forward
2024-08-07,DHR,hold,263.05328369140625,forward
2024-08-07,ABT,sell,109.4242935180664,forward
2024-08-07,AMGN,sell,310.3391418457031,forward
2024-08-07,UPS,hold,121.76958465576172,forward
2024-08-07,CAT,buy,324.6336364746094,forward
2024-08-07,BA,hold,163.24000549316406,forward
2024-08-07,UNP,hold,235.58657836914065,forward
2024-08-07,DE,hold,345.9800109863281,forward
2024-08-07,HON,buy,196.8429412841797,forward
2024-08-07,RTX,hold,113.54241180419922,forward
2024-08-07,GE,buy,161.89022827148438,forward
2024-08-07,LMT,hold,545.4686279296875,forward
2024-08-07,ADP,hold,257.6080017089844,forward
2024-08-07,LIN,buy,440.5643615722656,forward
2024-08-07,SHW,hold,339.02862548828125,forward
2024-08-07,APD,buy,277.44000244140625,forward
2024-08-07,FCX,buy,39.39867401123047,forward
2024-08-07,ECL,hold,231.0287322998047,forward
2024-08-07,NUE,buy,144.66937255859375,forward
2024-08-07,DOW,buy,51.49196243286133,forward
2024-08-07,CTVA,buy,50.62934494018555,forward
2024-08-07,DD,buy,76.86824035644531,forward
2024-08-07,LYB,hold,93.54702758789062,forward
2024-08-07,PLD,buy,119.26260375976562,forward
2024-08-07,AMT,hold,225.97000122070312,forward
2024-08-07,EQIX,hold,776.2843627929688,forward
2024-08-07,PSA,hold,307.55908203125,forward
2024-08-07,CCI,hold,109.8075180053711,forward
2024-08-07,SPG,hold,151.01431274414062,forward
2024-08-07,WELL,hold,114.16472625732422,forward
2024-08-07,O,hold,59.7578353881836,forward
2024-08-07,DLR,hold,146.021484375,forward
2024-08-07,VICI,hold,31.07564353942871,forward
2024-08-07,NEE,buy,77.0608901977539,forward
2024-08-07,SO,buy,86.5705795288086,forward
2024-08-07,DUK,buy,112.46131134033205,forward
2024-08-07,SRE,buy,76.68287658691406,forward
2024-08-07,AEP,buy,97.72362518310548,forward
2024-08-07,D,buy,54.43426132202149,forward
2024-08-07,PCG,hold,18.040000915527344,forward
2024-08-07,EXC,buy,37.08266830444336,forward
2024-08-07,CEG,buy,179.32598876953125,forward
2024-08-07,XEL,hold,57.85943222045898,forward
2024-08-08,AAPL,hold,212.8292236328125,forward
2024-08-08,MSFT,buy,401.9654846191406,forward
2024-08-08,NVDA,buy,104.96102142333984,forward
2024-08-08,AVGO,buy,145.26223754882812,forward
2024-08-08,ORCL,hold,128.9600067138672,forward
2024-08-08,ADBE,buy,530.239990234375,forward
2024-08-08,CSCO,hold,45.83000183105469,forward
2024-08-08,CRM,buy,248.72950744628903,forward
2024-08-08,ACN,buy,315.8800048828125,forward
2024-08-08,AMD,buy,136.32000732421875,forward
2024-08-08,GOOG,buy,163.62460327148438,forward
2024-08-08,GOOGL,hold,161.81527709960938,forward
2024-08-08,META,hold,509.144287109375,forward
2024-08-08,CMCSA,buy,39.34999847412109,forward
2024-08-08,NFLX,hold,630.3499755859375,forward
2024-08-08,TMUS,hold,192.98101806640625,forward
2024-08-08,DIS,hold,85.95999908447266,forward
2024-08-08,VZ,hold,40.52000045776367,forward
2024-08-08,T,buy,19.39999961853028,forward
2024-08-08,ATVI,hold,,forward
2024-08-08,AMZN,sell,165.8000030517578,forward
2024-08-08,TSLA,sell,198.83999633789065,forward
2024-08-08,HD,sell,346.23699951171875,forward
2024-08-08,MCD,sell,269.6210632324219,forward
2024-08-08,NKE,sell,73.86054229736328,forward
2024-08-08,LOW,sell,235.3316192626953,forward
2024-08-08,BKNG,hold,3386.99560546875,forward
2024-08-08,SBUX,sell,75.294921875,forward
2024-08-08,TJX,hold,109.5421142578125,forward
2024-08-08,MAR,sell,215.1873321533203,forward
2024-08-08,WMT,buy,67.46768951416016,forward
2024-08-08,PG,buy,169.87123107910156,forward
2024-08-08,KO,sell,68.26202392578125,forward
2024-08-08,PEP,hold,171.06736755371094,forward
2024-08-08,COST,buy,838.3161010742188,forward
2024-08-08,PM,sell,114.99990844726562,forward
2024-08-08,MDLZ,sell,70.27999877929688,forward
2024-08-08,MO,hold,49.47834396362305,forward
2024-08-08,CL,hold,102.19915771484376,forward
2024-08-08,MNST,sell,45.0099983215332,forward
2024-08-08,XOM,sell,116.9484634399414,forward
2024-08-08,CVX,sell,142.89077758789062,forward
2024-08-08,COP,sell,106.74649047851562,forward
2024-08-08,SLB,hold,43.4058952331543,forward
2024-08-08,EOG,hold,125.88407135009766,forward
2024-08-08,MPC,sell,173.3127899169922,forward
2024-08-08,OXY,sell,58.2832260131836,forward
2024-08-08,PXD,sell,,forward
2024-08-08,PSX,hold,134.30235290527344,forward
2024-08-08,VLO,sell,151.61000061035156,forward
2024-08-08,V,hold,258.81793212890625,forward
2024-08-08,JPM,sell,204.0599975585937,forward
2024-08-08,MA,sell,455.5799865722656,forward
2024-08-08,BAC,sell,37.96249771118164,forward
2024-08-08,WFC,sell,52.06003189086914,forward
2024-08-08,MS,sell,93.88768768310548,forward
2024-08-08,SPGI,sell,486.306884765625,forward
2024-08-08,AXP,sell,233.5399932861328,forward
2024-08-08,SCHW,sell,62.316349029541016,forward
2024-08-08,GS,sell,482.9130859375,forward
2024-08-08,LLY,hold,844.1304931640625,forward
2024-08-08,UNH,sell,564.2391967773438,forward
2024-08-08,JNJ,hold,159.01307678222656,forward
2024-08-08,MRK,hold,113.1628875732422,forward
2024-08-08,ABBV,hold,188.8915863037109,forward
2024-08-08,TMO,buy,599.658935546875,forward
2024-08-08,PFE,hold,28.32011604309082,forward
2024-08-08,DHR,hold,268.37811279296875,forward
2024-08-08,ABT,buy,109.2451400756836,forward
2024-08-08,AMGN,buy,322.44482421875,forward
2024-08-08,UPS,buy,124.62325286865234,forward
2024-08-08,CAT,buy,334.9565734863281,forward
2024-08-08,BA,hold,168.8699951171875,forward
2024-08-08,UNP,hold,239.2669982910156,forward
2024-08-08,DE,buy,349.1400146484375,forward
2024-08-08,HON,hold,198.73260498046875,forward
2024-08-08,RTX,buy,114.4873504638672,forward
2024-08-08,GE,hold,165.36508178710938,forward
2024-08-08,LMT,hold,548.5614013671875,forward
2024-08-08,ADP,hold,261.468505859375,forward
2024-08-08,LIN,buy,446.2277221679688,forward
2024-08-08,SHW,sell,342.0226135253906,forward
2024-08-08,APD,buy,279.2099914550781,forward
2024-08-08,FCX,sell,40.91400909423828,forward
2024-08-08,ECL,buy,236.6261138916016,forward
2024-08-08,NUE,sell,145.12771606445312,forward
2024-08-08,DOW,buy,51.9854621887207,forward
2024-08-08,CTVA,hold,51.39706039428711,forward
2024-08-08,DD,hold,78.16231536865234,forward
2024-08-08,LYB,sell,94.88848876953124,forward
2024-08-08,PLD,sell,121.0890121459961,forward
2024-08-08,AMT,buy,223.6100006103516,forward
2024-08-08,EQIX,sell,805.3245239257812,forward
2024-08-08,PSA,sell,310.5538635253906,forward
2024-08-08,CCI,sell,109.4423828125,forward
2024-08-08,SPG,sell,153.2263946533203,forward
2024-08-08,WELL,sell,115.0695343017578,forward
2024-08-08,O,sell,59.69835662841797,forward
2024-08-08,DLR,sell,148.52232360839844,forward
2024-08-08,VICI,sell,30.84859848022461,forward
2024-08-08,NEE,buy,77.04102325439453,forward
2024-08-08,SO,sell,85.7474136352539,forward
2024-08-08,DUK,sell,111.39128112792967,forward
2024-08-08,SRE,buy,76.99056243896484,forward
2024-08-08,AEP,hold,96.22199249267578,forward
2024-08-08,D,buy,53.54497146606445,forward
2024-08-08,PCG,sell,18.1200008392334,forward
2024-08-08,EXC,buy,36.78867721557617,forward
2024-08-08,CEG,buy,186.68228149414065,forward
2024-08-08,XEL,buy,57.65123748779297,forward
2024-08-09,AAPL,hold,215.7526397705078,forward
2024-08-09,MSFT,buy,405.28948974609375,forward
2024-08-09,NVDA,sell,104.74104309082033,forward
2024-08-09,AVGO,hold,147.77395629882812,forward
2024-08-09,ORCL,buy,132.05999755859375,forward
2024-08-09,ADBE,hold,536.2999877929688,forward
2024-08-09,CSCO,hold,45.470001220703125,forward
2024-08-09,CRM,buy,252.1341552734375,forward
2024-08-09,ACN,buy,315.8299865722656,forward
2024-08-09,AMD,buy,134.27000427246094,forward
2024-08-09,GOOG,buy,165.17257690429688,forward
2024-08-09,GOOGL,buy,163.45310974121094,forward
2024-08-09,META,buy,517.2765502929688,forward
2024-08-09,CMCSA,buy,39.08000183105469,forward
2024-08-09,NFLX,hold,633.9400024414062,forward
2024-08-09,TMUS,buy,193.5691070556641,forward
2024-08-09,DIS,hold,86.20999908447266,forward
2024-08-09,VZ,buy,40.75,forward
2024-08-09,T,hold,19.489999771118164,forward
2024-08-09,ATVI,hold,,forward
2024-08-09,AMZN,sell,166.94000244140625,forward
2024-08-09,TSLA,sell,200.0,forward
2024-08-09,HD,sell,346.53521728515625,forward
2024-08-09,MCD,sell,266.36004638671875,forward
2024-08-09,NKE,sell,74.00987243652344,forward
2024-08-09,LOW,sell,234.833724975586,forward
